Name,Cost,Cost2,,,,,,,,,,,,,,,,,,,,,,,
Bash,2,,,,,,,,,,,,,,,,,,,,,,,,
Defend,1,,,,,,,,,,,,,,,,,,,,,,,,
Strike,1,,,,,,,,,,,,,,,,,,,,,,,,
Anger,0,,,,,,,,,,,,,,,,,,,,,,,,
Armaments,1,,,,,,,,,,,,,,,,,,,,,,,,
Body Slam,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Clash,0,,,,,,,,,,,,,,,,,,,,,,,,
Cleave,1,,,,,,,,,,,,,,,,,,,,,,,,
Clothesline,2,,,,,,,,,,,,,,,,,,,,,,,,
Flex,0,,,,,,,,,,,,,,,,,,,,,,,,
Havoc,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Headbutt,1,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Blade,2,,,,,,,,,,,,,,,,,,,,,,,,
Iron Wave,1,,,,,,,,,,,,,,,,,,,,,,,,
Perfected Strike,2,,,,,,,,,,,,,,,,,,,,,,,,
Pommel Strike,1,,,,,,,,,,,,,,,,,,,,,,,,
Shrug It Off,1,,,,,,,,,,,,,,,,,,,,,,,,
Sword Boomerang,1,,,,,,,,,,,,,,,,,,,,,,,,
Thunderclap,1,,,,,,,,,,,,,,,,,,,,,,,,
True Grit,1,,,,,,,,,,,,,,,,,,,,,,,,
Twin Strike,1,,,,,,,,,,,,,,,,,,,,,,,,
Warcry,0,,,,,,,,,,,,,,,,,,,,,,,,
Wild Strike,1,,,,,,,,,,,,,,,,,,,,,,,,
Battle Trance,0,,,,,,,,,,,,,,,,,,,,,,,,
Blood for Blood,4,3,,,,,,,,,,,,,,,,,,,,,,,,
Bloodletting,0,,,,,,,,,,,,,,,,,,,,,,,,
Burning Pact,1,,,,,,,,,,,,,,,,,,,,,,,,
Carnage,2,,,,,,,,,,,,,,,,,,,,,,,,
Combust,1,,,,,,,,,,,,,,,,,,,,,,,,
Dark Embrace,2,1,,,,,,,,,,,,,,,,,,,,,,,,
Disarm,1,,,,,,,,,,,,,,,,,,,,,,,,
Dropkick,1,,,,,,,,,,,,,,,,,,,,,,,,
Dual Wield,1,,,,,,,,,,,,,,,,,,,,,,,,
Entrench,2,1,,,,,,,,,,,,,,,,,,,,,,,,
Evolve,1,,,,,,,,,,,,,,,,,,,,,,,,
Feel No Pain,1,,,,,,,,,,,,,,,,,,,,,,,,
Fire Breathing,1,,,,,,,,,,,,,,,,,,,,,,,,
Flame Barrier,2,,,,,,,,,,,,,,,,,,,,,,,,
Ghostly Armor,1,,,,,,,,,,,,,,,,,,,,,,,,
Hemokinesis,1,,,,,,,,,,,,,,,,,,,,,,,,
Infernal Blade,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Inflame,1,,,,,,,,,,,,,,,,,,,,,,,,
Intimidate,0,,,,,,,,,,,,,,,,,,,,,,,,
Metallicize,1,,,,,,,,,,,,,,,,,,,,,,,,
Power Through,1,,,,,,,,,,,,,,,,,,,,,,,,
Pummel,1,,,,,,,,,,,,,,,,,,,,,,,,
Rage,0,,,,,,,,,,,,,,,,,,,,,,,,
Rampage,1,,,,,,,,,,,,,,,,,,,,,,,,
Reckless Charge,0,,,,,,,,,,,,,,,,,,,,,,,,
Rupture,1,,,,,,,,,,,,,,,,,,,,,,,,
Searing Blow,2,,,,,,,,,,,,,,,,,,,,,,,,
Second Wind,1,,,,,,,,,,,,,,,,,,,,,,,,
Seeing Red,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Sentinel,1,,,,,,,,,,,,,,,,,,,,,,,,
Sever Soul,2,,,,,,,,,,,,,,,,,,,,,,,,
Shockwave,2,,,,,,,,,,,,,,,,,,,,,,,,
Spot Weakness,1,,,,,,,,,,,,,,,,,,,,,,,,
Uppercut,2,,,,,,,,,,,,,,,,,,,,,,,,
Whirlwind,X,,,,,,,,,,,,,,,,,,,,,,,,
Barricade,3,2,,,,,,,,,,,,,,,,,,,,,,,,
Berserk,0,,,,,,,,,,,,,,,,,,,,,,,,
Bludgeon,3,,,,,,,,,,,,,,,,,,,,,,,,
Brutality,0,,,,,,,,,,,,,,,,,,,,,,,,
Corruption,3,2,,,,,,,,,,,,,,,,,,,,,,,,
Demon Form,3,,,,,,,,,,,,,,,,,,,,,,,,
Double Tap,1,,,,,,,,,,,,,,,,,,,,,,,,
Exhume,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Feed,1,,,,,,,,,,,,,,,,,,,,,,,,
Fiend Fire,2,,,,,,,,,,,,,,,,,,,,,,,,
Immolate,2,,,,,,,,,,,,,,,,,,,,,,,,
Impervious,2,,,,,,,,,,,,,,,,,,,,,,,,
Juggernaut,2,,,,,,,,,,,,,,,,,,,,,,,,
Limit Break,1,,,,,,,,,,,,,,,,,,,,,,,,
Offering,0,,,,,,,,,,,,,,,,,,,,,,,,
Reaper,2,,,,,,,,,,,,,,,,,,,,,,,,
Defend,1,,,,,,,,,,,,,,,,,,,,,,,,
Neutralize,0,,,,,,,,,,,,,,,,,,,,,,,,
Strike,1,,,,,,,,,,,,,,,,,,,,,,,,
Survivor,1,,,,,,,,,,,,,,,,,,,,,,,,
Acrobatics,1,,,,,,,,,,,,,,,,,,,,,,,,
Backflip,1,,,,,,,,,,,,,,,,,,,,,,,,
Bane,1,,,,,,,,,,,,,,,,,,,,,,,,
Blade Dance,1,,,,,,,,,,,,,,,,,,,,,,,,
Cloak and Dagger,1,,,,,,,,,,,,,,,,,,,,,,,,
Dagger Spray,1,,,,,,,,,,,,,,,,,,,,,,,,
Dagger Throw,1,,,,,,,,,,,,,,,,,,,,,,,,
Deadly Poison,1,,,,,,,,,,,,,,,,,,,,,,,,
Deflect,0,,,,,,,,,,,,,,,,,,,,,,,,
Dodge and Roll,1,,,,,,,,,,,,,,,,,,,,,,,,
Flying Knee,1,,,,,,,,,,,,,,,,,,,,,,,,
Outmaneuver,1,,,,,,,,,,,,,,,,,,,,,,,,
Piercing Wail,1,,,,,,,,,,,,,,,,,,,,,,,,
Poisoned Stab,1,,,,,,,,,,,,,,,,,,,,,,,,
Prepared,0,,,,,,,,,,,,,,,,,,,,,,,,
Quick Slash,1,,,,,,,,,,,,,,,,,,,,,,,,
Slice,0,,,,,,,,,,,,,,,,,,,,,,,,
Sneaky Strike,2,,,,,,,,,,,,,,,,,,,,,,,,
Sucker Punch,1,,,,,,,,,,,,,,,,,,,,,,,,
Accuracy,1,,,,,,,,,,,,,,,,,,,,,,,,
All-Out Attack,1,,,,,,,,,,,,,,,,,,,,,,,,
Backstab,0,,,,,,,,,,,,,,,,,,,,,,,,
Blur,1,,,,,,,,,,,,,,,,,,,,,,,,
Bouncing Flask,2,,,,,,,,,,,,,,,,,,,,,,,,
Calculated Gamble,0,,,,,,,,,,,,,,,,,,,,,,,,
Caltrops,1,,,,,,,,,,,,,,,,,,,,,,,,
Catalyst,1,,,,,,,,,,,,,,,,,,,,,,,,
Choke,2,,,,,,,,,,,,,,,,,,,,,,,,
Concentrate,0,,,,,,,,,,,,,,,,,,,,,,,,
Crippling Cloud,2,,,,,,,,,,,,,,,,,,,,,,,,
Dash,2,,,,,,,,,,,,,,,,,,,,,,,,
Distraction,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Endless Agony,0,,,,,,,,,,,,,,,,,,,,,,,,
Escape Plan,0,,,,,,,,,,,,,,,,,,,,,,,,
Eviscerate,3,,,,,,,,,,,,,,,,,,,,,,,,
Expertise,1,,,,,,,,,,,,,,,,,,,,,,,,
Finisher,1,,,,,,,,,,,,,,,,,,,,,,,,
Flechettes,1,,,,,,,,,,,,,,,,,,,,,,,,
Footwork,1,,,,,,,,,,,,,,,,,,,,,,,,
Heel Hook,1,,,,,,,,,,,,,,,,,,,,,,,,
Infinite Blades,1,,,,,,,,,,,,,,,,,,,,,,,,
Leg Sweep,2,,,,,,,,,,,,,,,,,,,,,,,,
Masterful Stab,0,,,,,,,,,,,,,,,,,,,,,,,,
Noxious Fumes,1,,,,,,,,,,,,,,,,,,,,,,,,
Predator,2,,,,,,,,,,,,,,,,,,,,,,,,
Reflex,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Riddle with Holes,2,,,,,,,,,,,,,,,,,,,,,,,,
Setup,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Skewer,X,,,,,,,,,,,,,,,,,,,,,,,,
Tactician,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Terror,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Well-Laid Plans,1,,,,,,,,,,,,,,,,,,,,,,,,
A Thousand Cuts,2,,,,,,,,,,,,,,,,,,,,,,,,
Adrenaline,0,,,,,,,,,,,,,,,,,,,,,,,,
After Image,1,,,,,,,,,,,,,,,,,,,,,,,,
Alchemize,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Bullet Time,3,0,,,,,,,,,,,,,,,,,,,,,,,,
Burst,1,,,,,,,,,,,,,,,,,,,,,,,,
Corpse Explosion,2,,,,,,,,,,,,,,,,,,,,,,,,
Die Die Die,1,,,,,,,,,,,,,,,,,,,,,,,,
Doppelganger,X,,,,,,,,,,,,,,,,,,,,,,,,
Envenom,2,1,,,,,,,,,,,,,,,,,,,,,,,,
Glass Knife,1,,,,,,,,,,,,,,,,,,,,,,,,
Grand Finale,0,,,,,,,,,,,,,,,,,,,,,,,,
Malaise,X,,,,,,,,,,,,,,,,,,,,,,,,
Nightmare,3,2,,,,,,,,,,,,,,,,,,,,,,,,
Phantasmal Killer,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Storm of Steel,1,,,,,,,,,,,,,,,,,,,,,,,,
Tools of the Trade,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Unload,1,,,,,,,,,,,,,,,,,,,,,,,,
Wraith Form,3,,,,,,,,,,,,,,,,,,,,,,,,
Defend,1,,,,,,,,,,,,,,,,,,,,,,,,
Dualcast,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Strike,1,,,,,,,,,,,,,,,,,,,,,,,,
Zap,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Ball Lightning,1,,,,,,,,,,,,,,,,,,,,,,,,
Barrage,1,,,,,,,,,,,,,,,,,,,,,,,,
Beam Cell,0,,,,,,,,,,,,,,,,,,,,,,,,
Charge Battery,1,,,,,,,,,,,,,,,,,,,,,,,,
Claw,0,,,,,,,,,,,,,,,,,,,,,,,,
Cold Snap,1,,,,,,,,,,,,,,,,,,,,,,,,
Compile Driver,1,,,,,,,,,,,,,,,,,,,,,,,,
Coolheaded,1,,,,,,,,,,,,,,,,,,,,,,,,
Go for the Eyes,0,,,,,,,,,,,,,,,,,,,,,,,,
Hologram,1,,,,,,,,,,,,,,,,,,,,,,,,
Leap,1,,,,,,,,,,,,,,,,,,,,,,,,
Rebound,1,,,,,,,,,,,,,,,,,,,,,,,,
Recursion,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Stack,1,,,,,,,,,,,,,,,,,,,,,,,,
Steam Barrier,0,,,,,,,,,,,,,,,,,,,,,,,,
Streamline,2,,,,,,,,,,,,,,,,,,,,,,,,
Sweeping Beam,1,,,,,,,,,,,,,,,,,,,,,,,,
TURBO,0,,,,,,,,,,,,,,,,,,,,,,,,
Aggregate,1,,,,,,,,,,,,,,,,,,,,,,,,
Auto-Shields,1,,,,,,,,,,,,,,,,,,,,,,,,
Blizzard,1,,,,,,,,,,,,,,,,,,,,,,,,
Boot Sequence,0,,,,,,,,,,,,,,,,,,,,,,,,
Bullseye,1,,,,,,,,,,,,,,,,,,,,,,,,
Capacitor,1,,,,,,,,,,,,,,,,,,,,,,,,
Chaos,1,,,,,,,,,,,,,,,,,,,,,,,,
Chill,0,,,,,,,,,,,,,,,,,,,,,,,,
Consume,2,,,,,,,,,,,,,,,,,,,,,,,,
Darkness,1,,,,,,,,,,,,,,,,,,,,,,,,
Defragment,1,,,,,,,,,,,,,,,,,,,,,,,,
Doom and Gloom,2,,,,,,,,,,,,,,,,,,,,,,,,
Double Energy,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Equilibrium,2,,,,,,,,,,,,,,,,,,,,,,,,
FTL,0,,,,,,,,,,,,,,,,,,,,,,,,
Force Field,4,,,,,,,,,,,,,,,,,,,,,,,,
Fusion,2,1,,,,,,,,,,,,,,,,,,,,,,,,
Genetic Algorithm,1,,,,,,,,,,,,,,,,,,,,,,,,
Glacier,2,,,,,,,,,,,,,,,,,,,,,,,,
Heatsinks,1,,,,,,,,,,,,,,,,,,,,,,,,
Hello World,1,,,,,,,,,,,,,,,,,,,,,,,,
Loop,1,,,,,,,,,,,,,,,,,,,,,,,,
Melter,1,,,,,,,,,,,,,,,,,,,,,,,,
Overclock,0,,,,,,,,,,,,,,,,,,,,,,,,
Recycle,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Reinforced Body,X,,,,,,,,,,,,,,,,,,,,,,,,
Reprogram,1,,,,,,,,,,,,,,,,,,,,,,,,
Rip and Tear,1,,,,,,,,,,,,,,,,,,,,,,,,
Scrape,1,,,,,,,,,,,,,,,,,,,,,,,,
Self Repair,1,,,,,,,,,,,,,,,,,,,,,,,,
Skim,1,,,,,,,,,,,,,,,,,,,,,,,,
Static Discharge,1,,,,,,,,,,,,,,,,,,,,,,,,
Storm,1,,,,,,,,,,,,,,,,,,,,,,,,
Sunder,3,,,,,,,,,,,,,,,,,,,,,,,,
Tempest,X,,,,,,,,,,,,,,,,,,,,,,,,
White Noise,1,0,,,,,,,,,,,,,,,,,,,,,,,,
All for One,2,,,,,,,,,,,,,,,,,,,,,,,,
Amplify,1,,,,,,,,,,,,,,,,,,,,,,,,
Biased Cognition,1,,,,,,,,,,,,,,,,,,,,,,,,
Buffer,2,,,,,,,,,,,,,,,,,,,,,,,,
Core Surge,1,,,,,,,,,,,,,,,,,,,,,,,,
Creative AI,3,2,,,,,,,,,,,,,,,,,,,,,,,,
Echo Form,3,,,,,,,,,,,,,,,,,,,,,,,,
Electrodynamics,2,,,,,,,,,,,,,,,,,,,,,,,,
Fission,0,,,,,,,,,,,,,,,,,,,,,,,,
Hyperbeam,2,,,,,,,,,,,,,,,,,,,,,,,,
Machine Learning,1,,,,,,,,,,,,,,,,,,,,,,,,
Meteor Strike,5,,,,,,,,,,,,,,,,,,,,,,,,
Multi-Cast,X,,,,,,,,,,,,,,,,,,,,,,,,
Rainbow,2,,,,,,,,,,,,,,,,,,,,,,,,
Reboot,0,,,,,,,,,,,,,,,,,,,,,,,,
Seek,0,,,,,,,,,,,,,,,,,,,,,,,,
Thunder Strike,3,,,,,,,,,,,,,,,,,,,,,,,,
Defend,1,,,,,,,,,,,,,,,,,,,,,,,,
Eruption,2,1,,,,,,,,,,,,,,,,,,,,,,,
Strike,1,,,,,,,,,,,,,,,,,,,,,,,,
Vigilance,2,,,,,,,,,,,,,,,,,,,,,,,,
Bowling Bash,1,,,,,,,,,,,,,,,,,,,,,,,,
Consecrate,0,,,,,,,,,,,,,,,,,,,,,,,,
Crescendo,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Crush Joints,1,,,,,,,,,,,,,,,,,,,,,,,,
Cut Through Fate,1,,,,,,,,,,,,,,,,,,,,,,,,
Empty Body,1,,,,,,,,,,,,,,,,,,,,,,,,
Empty Fist,1,,,,,,,,,,,,,,,,,,,,,,,,
Evaluate,1,,,,,,,,,,,,,,,,,,,,,,,,
Flurry of Blows,0,,,,,,,,,,,,,,,,,,,,,,,,
Flying Sleeves,1,,,,,,,,,,,,,,,,,,,,,,,,
Follow-Up,1,,,,,,,,,,,,,,,,,,,,,,,,
Halt,0,,,,,,,,,,,,,,,,,,,,,,,,
Just Lucky,0,,,,,,,,,,,,,,,,,,,,,,,,
Pressure Points,1,,,,,,,,,,,,,,,,,,,,,,,,
Prostrate,0,,,,,,,,,,,,,,,,,,,,,,,,
Protect,2,,,,,,,,,,,,,,,,,,,,,,,,
Sash Whip,1,,,,,,,,,,,,,,,,,,,,,,,,
Third Eye,1,,,,,,,,,,,,,,,,,,,,,,,,
Tranquility,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Battle Hymn,1,,,,,,,,,,,,,,,,,,,,,,,,
Carve Reality,1,,,,,,,,,,,,,,,,,,,,,,,,
Collect,X,,,,,,,,,,,,,,,,,,,,,,,,
Conclude,1,,,,,,,,,,,,,,,,,,,,,,,,
Deceive Reality,1,,,,,,,,,,,,,,,,,,,,,,,,
Empty Mind,1,,,,,,,,,,,,,,,,,,,,,,,,
Fasting,2,,,,,,,,,,,,,,,,,,,,,,,,
Fear No Evil,1,,,,,,,,,,,,,,,,,,,,,,,,
Foreign Influence,0,,,,,,,,,,,,,,,,,,,,,,,,
Foresight,1,,,,,,,,,,,,,,,,,,,,,,,,
Indignation,1,,,,,,,,,,,,,,,,,,,,,,,,
Inner Peace,1,,,,,,,,,,,,,,,,,,,,,,,,
Like Water,1,,,,,,,,,,,,,,,,,,,,,,,,
Meditate,1,,,,,,,,,,,,,,,,,,,,,,,,
Mental Fortress,1,,,,,,,,,,,,,,,,,,,,,,,,
Nirvana,1,,,,,,,,,,,,,,,,,,,,,,,,
Perseverance,1,,,,,,,,,,,,,,,,,,,,,,,,
Pray,1,,,,,,,,,,,,,,,,,,,,,,,,
Reach Heaven,2,,,,,,,,,,,,,,,,,,,,,,,,
Rushdown,1,0,,,,,,,,,,,,,,,,,,,,,,,
Sanctity,1,,,,,,,,,,,,,,,,,,,,,,,,
Sands of Time,4,,,,,,,,,,,,,,,,,,,,,,,,
Signature Move,2,,,,,,,,,,,,,,,,,,,,,,,,
Simmering Fury,1,,,,,,,,,,,,,,,,,,,,,,,,
Study,2,1,,,,,,,,,,,,,,,,,,,,,,,
Swivel,2,,,,,,,,,,,,,,,,,,,,,,,,
Talk to the Hand,1,,,,,,,,,,,,,,,,,,,,,,,,
Tantrum,1,,,,,,,,,,,,,,,,,,,,,,,,
Wallop,2,,,,,,,,,,,,,,,,,,,,,,,,
Wave of the Hand,1,,,,,,,,,,,,,,,,,,,,,,,,
Weave,0,,,,,,,,,,,,,,,,,,,,,,,,
Wheel Kick,2,,,,,,,,,,,,,,,,,,,,,,,,
Windmill Strike,2,,,,,,,,,,,,,,,,,,,,,,,,
Worship,2,,,,,,,,,,,,,,,,,,,,,,,,
Wreath of Flame,1,,,,,,,,,,,,,,,,,,,,,,,,
Alpha,1,,,,,,,,,,,,,,,,,,,,,,,,
Blasphemy,1,,,,,,,,,,,,,,,,,,,,,,,,
Brilliance,1,,,,,,,,,,,,,,,,,,,,,,,,
Conjure Blade,X,,,,,,,,,,,,,,,,,,,,,,,,
Deus Ex Machina,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Deva Form,3,,,,,,,,,,,,,,,,,,,,,,,,
Devotion,1,,,,,,,,,,,,,,,,,,,,,,,,
Establishment,1,,,,,,,,,,,,,,,,,,,,,,,,
Judgment,1,,,,,,,,,,,,,,,,,,,,,,,,
Lesson Learned,2,,,,,,,,,,,,,,,,,,,,,,,,
Master Reality,1,0,,,,,,,,,,,,,,,,,,,,,,,
Omniscience,4,3,,,,,,,,,,,,,,,,,,,,,,,
Ragnarok,3,,,,,,,,,,,,,,,,,,,,,,,,
Scrawl,1,0,,,,,,,,,,,,,,,,,,,,,,,
Spirit Shield,2,,,,,,,,,,,,,,,,,,,,,,,,
Vault,3,2,,,,,,,,,,,,,,,,,,,,,,,
Wish,3,,,,,,,,,,,,,,,,,,,,,,,,
Bandage Up,0,,,,,,,,,,,,,,,,,,,,,,,,
Blind,0,,,,,,,,,,,,,,,,,,,,,,,,
Dark Shackles,0,,,,,,,,,,,,,,,,,,,,,,,,
Deep Breath,0,,,,,,,,,,,,,,,,,,,,,,,,
Discovery,1,,,,,,,,,,,,,,,,,,,,,,,,
Dramatic Entrance,0,,,,,,,,,,,,,,,,,,,,,,,,
Enlightenment,0,,,,,,,,,,,,,,,,,,,,,,,,
Finesse,0,,,,,,,,,,,,,,,,,,,,,,,,
Flash of Steel,0,,,,,,,,,,,,,,,,,,,,,,,,
Forethought,0,,,,,,,,,,,,,,,,,,,,,,,,
Good Instincts,0,,,,,,,,,,,,,,,,,,,,,,,,
Impatience,0,,,,,,,,,,,,,,,,,,,,,,,,
Jack of All Trades,0,,,,,,,,,,,,,,,,,,,,,,,,
Madness,1,0,,,,,,,,,,,,,,,,,,,,,,,
Mind Blast,2,1,,,,,,,,,,,,,,,,,,,,,,,
Panacea,0,,,,,,,,,,,,,,,,,,,,,,,,
Panic Button,0,,,,,,,,,,,,,,,,,,,,,,,,
Purity,0,,,,,,,,,,,,,,,,,,,,,,,,
Swift Strike,0,,,,,,,,,,,,,,,,,,,,,,,,
Trip,0,,,,,,,,,,,,,,,,,,,,,,,,
Apotheosis,2,1,,,,,,,,,,,,,,,,,,,,,,,
Chrysalis,2,,,,,,,,,,,,,,,,,,,,,,,,
Hand of Greed,2,,,,,,,,,,,,,,,,,,,,,,,,
Magnetism,2,1,,,,,,,,,,,,,,,,,,,,,,,
Master of Strategy,0,,,,,,,,,,,,,,,,,,,,,,,,
Mayhem,2,1,,,,,,,,,,,,,,,,,,,,,,,
Metamorphosis,2,,,,,,,,,,,,,,,,,,,,,,,,
Panache,0,,,,,,,,,,,,,,,,,,,,,,,,
Sadistic Nature,0,,,,,,,,,,,,,,,,,,,,,,,,
Secret Technique,0,,,,,,,,,,,,,,,,,,,,,,,,
Secret Weapon,0,,,,,,,,,,,,,,,,,,,,,,,,
The Bomb,2,,,,,,,,,,,,,,,,,,,,,,,,
Thinking Ahead,0,,,,,,,,,,,,,,,,,,,,,,,,
Transmutation,X,,,,,,,,,,,,,,,,,,,,,,,,
Violence,0,,,,,,,,,,,,,,,,,,,,,,,,
Apparition,1,,,,,,,,,,,,,,,,,,,,,,,,
Become Almighty,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Beta,2,1,,,,,,,,,,,,,,,,,,,,,,,
Bite,1,,,,,,,,,,,,,,,,,,,,,,,,
Expunger,1,,,,,,,,,,,,,,,,,,,,,,,,
Fame and Fortune,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Insight,0,,,,,,,,,,,,,,,,,,,,,,,,
J.A.X.,0,,,,,,,,,,,,,,,,,,,,,,,,
Live Forever,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Miracle,0,,,,,,,,,,,,,,,,,,,,,,,,
Omega,3,,,,,,,,,,,,,,,,,,,,,,,,
Ritual Dagger,1,,,,,,,,,,,,,,,,,,,,,,,,
Safety,1,,,,,,,,,,,,,,,,,,,,,,,,
Shiv,0,,,,,,,,,,,,,,,,,,,,,,,,
Smite,1,,,,,,,,,,,,,,,,,,,,,,,,
Through Violence,0,,,,,,,,,,,,,,,,,,,,,,,,
Clumsy,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Decay,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Doubt,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Injury,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Normality,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Pain,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Parasite,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Regret,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Shame,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Writhe,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Ascender's Bane,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Curse of the Bell,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Necronomicurse,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Pride,1,,,,,,,,,,,,,,,,,,,,,,,,
Burn,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Dazed,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Slimed,1,,,,,,,,,,,,,,,,,,,,,,,,
Void,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,
Wound,Unplayable,,,,,,,,,,,,,,,,,,,,,,,,